area,perimeter,aspect_ratio,extent,solidity,centroid_x,centroid_y,label,image,mask_index,image_folder,mask_folder
311523.5,2691.712762594223,2.852367688022284,0.8474155096622563,0.928035736362404,0.4876673628151414,0.7875298312119153,0,frame_0022.tif,2,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
3239.0,213.8233745098114,1.096774193548387,0.7682637571157496,0.9878011588899056,0.2926205638505402,0.2831916766706683,0,frame_0022.tif,3,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
30311.0,970.4507911205292,5.197530864197531,0.8888595642356529,0.9796544981496744,0.3812258675253419,0.4807074953702199,0,frame_0022.tif,4,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
93146.5,1283.712764620781,1.686746987951807,0.8906722126601645,0.98835469632019,0.8089197749239067,0.4722515725957174,1,frame_0023.tif,0,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
38485.0,775.9310208559036,0.7901234567901234,0.8248671124828533,0.9945343894150632,0.0816277516735324,0.4786157912804669,1,frame_0023.tif,1,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
3491.0,229.4802287817001,0.9857142857142858,0.7227743271221532,0.971341124095715,0.2919445967348928,0.2808146291655063,0,frame_0023.tif,2,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
208968.0,2635.577768445015,4.357446808510638,0.8683843085106383,0.8911177351056072,0.5043460796198239,0.1410490115817864,0,frame_0023.tif,3,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
29984.0,958.3919161558152,4.857142857142857,0.8748832866479925,0.9748041223706884,0.3815262644336585,0.473574061298906,0,frame_0023.tif,4,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
105051.0,1358.4163012504578,1.5315985130111525,0.9478741834193524,0.9914212910532276,0.8053643821294912,0.8193780158151889,0,frame_0023.tif,5,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
97402.5,1287.1686086654663,1.66015625,0.8952435661764706,0.991813169189412,0.8071679595820833,0.4662773389933127,1,frame_0024.tif,0,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
41480.0,814.0731557607651,0.7683397683397684,0.8047961816806037,0.9939733774247272,0.0836495129041025,0.4712751919462232,1,frame_0024.tif,1,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
202279.0,2645.0924878120422,4.530973451327434,0.8740623271570797,0.8951111150445611,0.5052064218667778,0.1365669733824472,0,frame_0024.tif,2,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
3248.5,214.89444291591644,1.0952380952380951,0.7472969864274213,0.9867861482381532,0.2927036371034121,0.2832074229272673,0,frame_0024.tif,3,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
32397.0,951.2792184352876,4.433333333333334,0.9021720969089392,0.9819504432825642,0.3831418650604931,0.4695764216506873,0,frame_0024.tif,4,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
46598.5,880.2914113998413,0.7142857142857143,0.9220122675108824,0.9896571131239978,0.0872856688964989,0.8260820181222615,0,frame_0024.tif,5,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
100571.5,1287.2274842262268,1.6602316602316602,0.9030394181556972,0.9934999185020176,0.8044161854451682,0.4619658640095949,1,frame_0025.tif,0,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
313752.0,2720.867092370987,2.790190735694823,0.8348731267029973,0.9175054538223544,0.4871294427514019,0.7857905057609649,0,frame_0025.tif,1,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
43714.5,831.1442233324051,0.7786259541984732,0.817888414907948,0.9951171208085776,0.0863763706513357,0.4671711948715623,1,frame_0025.tif,2,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
312789.5,2715.7960246801376,2.797814207650273,0.8345860549009563,0.9205823879731644,0.4890842047363511,0.7894995474230967,0,frame_0025.tif,3,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
3247.5,214.0660153627396,1.1129032258064515,0.7591164095371669,0.9881332724783204,0.2928643689184131,0.2827560878243513,0,frame_0025.tif,4,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
32025.5,929.5218589305878,4.217391304347826,0.8971733527566114,0.9845669049266006,0.3819159042309528,0.4632537570830253,0,frame_0025.tif,5,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
104547.5,1312.1980471611023,1.6353383458646618,0.9035303776683088,0.9943646566482784,0.8027902295195389,0.4568499938182959,1,frame_0026.tif,0,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
46392.5,856.3157957792282,0.7814814814814814,0.8143321046164648,0.994672069638301,0.0893172808458907,0.4620190231911937,0,frame_0026.tif,1,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
3176.5,214.0660148859024,1.1129032258064515,0.7425198690977092,0.9849612403100776,0.292635959964821,0.282751096155807,0,frame_0026.tif,2,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
109006.0,1364.759447336197,1.6133828996282529,0.933702225343909,0.991928512280127,0.7981602811089326,0.8201155259678081,0,frame_0026.tif,3,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
312989.0,2722.1219267845154,2.8054794520547945,0.837406357020548,0.9247007173329866,0.4880314693949877,0.789127136002154,0,frame_0026.tif,4,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
34926.0,941.078207731247,3.8,0.9191052631578948,0.9779905913978496,0.3877849945572268,0.4600076905677449,0,frame_0026.tif,5,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
48590.0,914.3330404758452,0.7744360902255639,0.886743557923936,0.9800816902828904,0.0914201354357915,0.8250421052631579,0,frame_0026.tif,6,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
109070.5,1334.8843384981155,1.579136690647482,0.8937128201766605,0.9928180994816106,0.8016596882244998,0.4509116900492087,1,frame_0027.tif,0,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
49191.5,877.9726495742798,0.7898550724637681,0.8175691397420556,0.996061636901146,0.0921242205458321,0.4567683187482356,1,frame_0027.tif,1,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
285724.0,2695.896529078484,3.250793650793651,0.8858010912698413,0.9499497968601428,0.4975824202332494,0.8079946006101031,0,frame_0027.tif,2,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
314106.0,2714.1808021068573,2.7750677506775068,0.8312849339430894,0.919275890174823,0.4875933142048057,0.786797348026927,0,frame_0027.tif,3,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
3206.5,212.5512973070145,1.0952380952380951,0.737635150678629,0.9875269479519556,0.2925635520928116,0.2835232029117379,0,frame_0027.tif,4,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
111877.5,1350.8843376636505,1.5454545454545454,0.885022782647217,0.9917163067758747,0.8010452050561548,0.4465484348091567,1,frame_0028.tif,0,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
51870.5,896.4579327106476,0.8064516129032258,0.8262923138191955,0.9963504000153668,0.0953828716754174,0.4518119648310731,1,frame_0028.tif,1,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
108530.0,1354.6173112392426,1.617100371747212,0.9274879288980046,0.9927417252466304,0.7987271580502477,0.8201674468026637,0,frame_0028.tif,2,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
313596.0,2738.867092609405,2.782608695652174,0.8321904721467391,0.9229859092748612,0.4882791307710842,0.7876894090014074,0,frame_0028.tif,3,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
234087.5,2593.134118080139,3.518900343642612,0.7855707017826461,0.8970433543012287,0.4780112216966089,0.1618385514333297,0,frame_0028.tif,4,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
3199.0,212.30865585803983,1.0793650793650793,0.7467320261437909,0.9878029952138336,0.2927609707446808,0.2823100303951368,0,frame_0028.tif,5,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
23439.0,793.7056243419647,4.271604938271605,0.8363305502033825,0.982520120724346,0.3928723815066983,0.4499017302200571,0,frame_0028.tif,6,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
55115.0,927.5289987325668,0.8090277777777778,0.821337029089175,0.9964023574501936,0.0983666930646831,0.4456292161805306,1,frame_0029.tif,0,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
314819.5,2700.3401794433594,2.767567567567568,0.8309213999155406,0.921237331210834,0.4871894839613429,0.7858516727228222,0,frame_0029.tif,1,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
3219.0,213.4802285432816,1.1129032258064515,0.7524544179523142,0.9872718908142925,0.2927094934498641,0.282050135910601,0,frame_0029.tif,2,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
226073.0,2558.7493426799774,3.56794425087108,0.7692488294860628,0.888857871912118,0.4770502312433999,0.1570690074947566,0,frame_0029.tif,3,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
23314.5,775.1198382377625,4.097560975609756,0.846199912891986,0.9850017955596864,0.3950602797823929,0.4448185376017118,0,frame_0029.tif,4,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
117371.0,1381.896530032158,1.4735099337748343,0.8733611131780639,0.9905394457009756,0.8007370915729375,0.4376341795372507,1,frame_0029.tif,5,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
36013.0,923.5634890794754,3.06140350877193,0.9051676469109736,0.9699034486473384,0.3948191015089163,0.4429870324645633,0,frame_0029.tif,6,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
56450.5,946.2569216489792,0.7972972972972973,0.8080980874942739,0.9948539454553466,0.0992268395214739,0.4441019871197604,1,frame_0030.tif,0,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
116700.0,1376.0975408554075,1.5084745762711864,0.8889735288516473,0.9947322661484173,0.8003749229610354,0.4383393823187016,1,frame_0030.tif,1,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
55772.0,938.357426404953,0.8103448275862069,0.8183712399119589,0.9948626471637532,0.570363490596557,0.4411066329349501,0,frame_0030.tif,2,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
3241.5,214.8944422006607,1.0952380952380951,0.7456866804692892,0.98675799086758,0.2923603755811337,0.2823367326534693,0,frame_0030.tif,3,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
224226.0,2548.121924519539,3.631205673758865,0.7764918550531915,0.8938203198963576,0.477065496397323,0.1559563756801514,0,frame_0030.tif,4,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
22952.5,760.2914102077484,4.111111111111111,0.8509435361287213,0.9885010443808008,0.3961215943278347,0.4421281622263217,0,frame_0030.tif,5,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
114583.0,1374.7249591350555,1.5171232876712328,0.8857957883669872,0.9912067093715804,0.8010632469673168,0.441893729883509,1,frame_0031.tif,0,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
54529.0,922.357427597046,0.8175438596491228,0.821158045327912,0.9959725659595065,0.0985609800378974,0.4470446033739149,1,frame_0031.tif,1,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s2b_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json_2b
